"station_name","sampling_date","longhurst_region","province_name","ocean","biome","latitude","longitude","depth","temperature","salinity","nitrate","oxygen","chlorophyll","total_reads","nb_runs","species","counts","genus","scientific.name"
"615","TARA_168","2013-07-01T08:46:00","SARC","Atlantic sub-Arctic","Atlantic","Polar",72.5128,44.0775,5,7.53177,34.92306,-4.721995,298.8549,0.2442,140658259,"1","Halieaalexandrii",7610.8948328992,"Haliea","Haliea alexandrii"
"616","TARA_210","2013-10-27T13:26:00","ARCT","Atlantic Arctic","Atlantic","Polar",61.5427,-55.9869,5,5.2939,34.212612,8.291587,293.88825,0.99555,160480056,"1","Chromatocurvushalotolerans",7919.05540891616,"Chromatocurvus","Chromatocurvus halotolerans"
"617","TARA_210","2013-10-27T13:26:00","ARCT","Atlantic Arctic","Atlantic","Polar",61.5427,-55.9869,5,5.2939,34.212612,8.291587,293.88825,0.99555,160480056,"1","Congregibacterlitoralis",8869.60888001307,"Congregibacter","Congregibacter litoralis"
"618","TARA_210","2013-10-27T13:26:00","ARCT","Atlantic Arctic","Atlantic","Polar",61.5427,-55.9869,5,5.2939,34.212612,8.291587,293.88825,0.99555,160480056,"1","Halieaalexandrii",4888.40188586331,"Haliea","Haliea alexandrii"
"619","TARA_210","2013-10-27T13:26:00","ARCT","Atlantic Arctic","Atlantic","Polar",61.5427,-55.9869,5,5.2939,34.212612,8.291587,293.88825,0.99555,160480056,"1","Haliearubra",6371.48765246364,"Haliea","Haliea rubra"
"620","TARA_210","2013-10-27T13:26:00","ARCT","Atlantic Arctic","Atlantic","Polar",61.5427,-55.9869,5,5.2939,34.212612,8.291587,293.88825,0.99555,160480056,"1","Halieasalexigens",7714.49185490232,"Haliea","Haliea salexigens"
"621","TARA_210","2013-10-27T13:26:00","ARCT","Atlantic Arctic","Atlantic","Polar",61.5427,-55.9869,5,5.2939,34.212612,8.291587,293.88825,0.99555,160480056,"1","Halioglobusjaponicus",5801.15556980549,"Halioglobus","Halioglobus japonicus"
"622","TARA_210","2013-10-27T13:26:00","ARCT","Atlantic Arctic","Atlantic","Polar",61.5427,-55.9869,5,5.2939,34.212612,8.291587,293.88825,0.99555,160480056,"1","Halioglobuslutimaris",6248.0824649879,"Halioglobus","Halioglobus lutimaris"
"623","TARA_210","2013-10-27T13:26:00","ARCT","Atlantic Arctic","Atlantic","Polar",61.5427,-55.9869,5,5.2939,34.212612,8.291587,293.88825,0.99555,160480056,"1","Halioglobusmaricola",5905.66086370387,"Halioglobus","Halioglobus maricola"
"624","TARA_210","2013-10-27T13:26:00","ARCT","Atlantic Arctic","Atlantic","Polar",61.5427,-55.9869,5,5.2939,34.212612,8.291587,293.88825,0.99555,160480056,"1","Halioglobuspacificus",8423.79374327639,"Halioglobus","Halioglobus pacificus"
"625","TARA_210","2013-10-27T13:26:00","ARCT","Atlantic Arctic","Atlantic","Polar",61.5427,-55.9869,5,5.2939,34.212612,8.291587,293.88825,0.99555,160480056,"1","Halioglobussediminis",7158.61263203863,"Halioglobus","Halioglobus sediminis"
"626","TARA_210","2013-10-27T13:26:00","ARCT","Atlantic Arctic","Atlantic","Polar",61.5427,-55.9869,5,5.2939,34.212612,8.291587,293.88825,0.99555,160480056,"1","Kineobactrumsalinum",6650.53902234121,"Kineobactrum","Kineobactrum salinum"
"627","TARA_210","2013-10-27T13:26:00","ARCT","Atlantic Arctic","Atlantic","Polar",61.5427,-55.9869,5,5.2939,34.212612,8.291587,293.88825,0.99555,160480056,"1","Kineobactrumsediminis",8540.52838007777,"Kineobactrum","Kineobactrum sediminis"
"628","TARA_210","2013-10-27T13:26:00","ARCT","Atlantic Arctic","Atlantic","Polar",61.5427,-55.9869,5,5.2939,34.212612,8.291587,293.88825,0.99555,160480056,"1","Luminiphilussyltensis",7078.56602394625,"Luminiphilu","Luminiphilus syltensis"
"629","TARA_210","2013-10-27T13:26:00","ARCT","Atlantic Arctic","Atlantic","Polar",61.5427,-55.9869,5,5.2939,34.212612,8.291587,293.88825,0.99555,160480056,"1","Parahalieaaestuarii",2419.18637790279,"Parahaliea","Parahaliea aestuarii"
"630","TARA_210","2013-10-27T13:26:00","ARCT","Atlantic Arctic","Atlantic","Polar",61.5427,-55.9869,5,5.2939,34.212612,8.291587,293.88825,0.99555,160480056,"1","Parahalieamediterranea",5950.13120153296,"Parahaliea","Parahaliea mediterranea"
